"D","real_coefficients_prf_sum","noise_coefficients_prf_sum","coefficient_distance","linear_fit_distance","names","id"
0.0740528452027385,2.79603308120964,32.2835547915464,10.7812818799689,96.1993865201042,"Biased Sample",12
0.0860036937178058,0.0363171645925347,24.2968438551178,6.05281388182399,62.2159205645361,"Uniform Sample",13
0.0704940985664412,1.01183476134795,24.5811247365771,21.5514189512797,202.006480169516,"Biased Sample",13
0.0850578158989915,0.107780694639736,26.2977749854067,8.27079696149308,76.0023263407968,"Uniform Sample",14
0.0758265795058581,2.90995226622416,23.8049391312241,14.9631318147128,137.402987447334,"Biased Sample",14
0.0849632988699735,1.45767172137058,18.2437391825754,10.6798758082716,101.992243464227,"Uniform Sample",15
0.0776974411596106,2.48578309988314,27.6468967194492,15.5363229842155,155.857916268062,"Biased Sample",15
0.0884811266999159,0.401717757752766,25.0153039345071,8.52693685410876,81.4064494168101,"Uniform Sample",16
0.0750541286978193,2.22325279066967,41.3491155713931,7.31905352294595,74.4323194032983,"Biased Sample",16
0.0841555072059611,0.194301151363166,27.8615256979166,5.33020742541941,55.7761013221862,"Uniform Sample",17
0.0752872291886182,1.01324397688692,21.961617993049,16.7085798283084,160.486188430715,"Biased Sample",17
0.0886101872833705,0.0797319570531592,25.0042717441261,6.92449249180225,68.518673288597,"Uniform Sample",18
0.0769562020187083,4.80619273864529,21.6668388200946,24.1871434083898,216.843642479455,"Biased Sample",18
0.0871661484945398,0.0171449862662093,20.6847012758338,10.1533041317757,80.4674438549329,"Uniform Sample",19
0.0724970170300577,2.06943550543462,24.2708525613619,21.525053377554,219.934691914446,"Biased Sample",19
0.0874369755705804,0.0988828324277902,25.7447336606663,6.29776773379244,47.8220520351935,"Uniform Sample",20
0.0765745167561404,2.40755242287673,18.4157743928118,20.9380327553116,200.544434592337,"Biased Sample",20
0.086838552252055,0.84078017587885,18.5772700648658,8.15026457578609,76.6691429342037,"Uniform Sample",21
0.0739210040336648,3.59947095437342,21.9443132911171,37.7397996500351,321.198645422417,"Biased Sample",21
0.0888561179636569,0.430619269644125,28.3990207648924,8.18344233552224,76.4829961528182,"Uniform Sample",22
0.0794521910591376,3.04479143003429,33.9283544352839,11.8211123423982,116.031076275502,"Biased Sample",22
0.0863280829934602,0.0487489979544777,27.3504008642257,5.76169674195077,55.3517938771486,"Uniform Sample",23
0.0754460098569581,1.59566764650889,23.5663485541339,12.5709133478512,136.578354960914,"Biased Sample",23
0.0877996012724641,0.000787072056950047,12.7297756260754,5.79985850985868,58.1358462489177,"Uniform Sample",24
0.0710023497227391,2.74338870892544,29.9399231308545,10.4246192059403,109.045544638169,"Biased Sample",24
0.0854646242109333,0.0303726858525398,26.7245435512773,11.8937233435525,106.874741276506,"Uniform Sample",25
0.0771444165067984,0.420066384421025,21.2104161263786,18.1285270027073,177.605736081529,"Biased Sample",25
0.0855349670852752,0.23038026855212,27.5482761858278,5.73718656605277,56.3834586022284,"Uniform Sample",26
0.0718074274616798,4.04960425507894,18.0369899818694,34.562739433799,336.631418229502,"Biased Sample",26
0.0913766536123482,0.131028444584647,22.1508386637956,6.18062561078446,60.2147826263449,"Uniform Sample",27
0.0724175224608702,1.7431002073743,31.6538981288733,10.908871043651,102.958548878694,"Biased Sample",27
0.0790568017435829,0.0407379989064497,24.2917901463752,6.02458362561963,58.5424337439468,"Uniform Sample",28
0.0793048440568273,3.90234773682493,27.3546588241089,16.177418641663,156.538393613326,"Biased Sample",28
0.0900926395088357,0.00152414128126053,11.9292622057207,6.96788842677643,67.8834537173612,"Uniform Sample",29
0.0771141165123856,0.376129172480884,21.4228756140325,19.459976026015,179.216847256894,"Biased Sample",29
0.0837482371804604,1.004788893732,19.4639118871632,11.3923857346284,107.632387553979,"Uniform Sample",30
0.0771406846848933,1.54560552989108,26.1151258832036,13.5543211947368,142.712396797612,"Biased Sample",30
0.0877280255067354,0.524546882704266,24.8580610703844,7.44977490880308,68.5640997897704,"Uniform Sample",31
0.0799520303932673,3.12628632336401,28.0108406602457,14.9345531687955,145.006400417125,"Biased Sample",31
0.0907055695406837,0.00936413724715209,23.7878684029676,5.89072956510251,59.8170426412267,"Uniform Sample",32
0.079180059774001,3.08614146463046,24.0229763864715,15.9278283940538,158.84640311075,"Biased Sample",32
0.0888397091495348,0.00792723637801523,22.5497994801363,5.42013652341425,55.3248421234406,"Uniform Sample",33
0.0787747488588935,2.11753692202047,21.293489196348,17.0993666190017,150.09476061223,"Biased Sample",33
0.0892634342521723,0.923541269954372,18.3802154590571,6.76375962078872,61.6827630595857,"Uniform Sample",34
0.0735931778418055,0.933176063620679,16.5099578338346,22.153725035623,224.939193611316,"Biased Sample",34
0.087438808199872,0.684955670541119,23.834559994302,7.02902778500096,68.8273331627415,"Uniform Sample",35
0.0777336149951552,2.08150775431263,26.6961485060714,17.8858997398324,151.986625758011,"Biased Sample",35
0.0869736370714448,0.0788085660588884,20.0945049140992,7.32139090871117,66.1324516279318,"Uniform Sample",36
0.0759036446343261,3.72876655046119,21.0941717100811,17.2057717211445,176.385991426325,"Biased Sample",36
0.0880934651202347,1.80561651439728,21.5111623657171,7.95859325504635,79.4830935437718,"Uniform Sample",37
0.0773503150801674,2.84566747209499,16.9627065388226,17.8366920797175,158.401365200842,"Biased Sample",37
0.0913832707794841,0.047336633579963,16.4401023954385,5.79772177326134,57.7080717571548,"Uniform Sample",38
0.0765807606511668,3.63765644149137,22.3224655606146,15.664161941949,154.124310539906,"Biased Sample",38
0.08483974771855,0.186362481903487,31.5404021231908,5.98058198816475,58.9198679866941,"Uniform Sample",39
0.0741616107952561,2.8672432312443,31.3995581416753,19.8550633766247,197.964556593828,"Biased Sample",39
0.0864288395773213,0.66678472304565,25.188901466226,8.89190731880884,90.323629231641,"Uniform Sample",40
0.0759222676183609,2.70645717938593,21.2875024164968,21.8107389171787,217.366370828275,"Biased Sample",40
0.0890613411630088,0.285460803726188,25.6316992535171,5.5635182510908,58.5594143442728,"Uniform Sample",41
0.0729431613451982,3.44334537238359,33.8780848506438,11.4551119065107,114.821014840794,"Biased Sample",41
0.0840285440176136,0.306300753919064,16.4924918621763,10.5343144967039,103.706464610876,"Uniform Sample",42
0.0837945890129825,2.1619650507129,14.4542041470576,28.369091821763,260.187715385565,"Biased Sample",42
0.0859478616584179,0.264244411078219,27.4834085903767,8.37727215893818,81.178846641669,"Uniform Sample",43
0.0788643813921356,2.11979637003821,31.793393729098,12.2370496359069,116.896888479343,"Biased Sample",43
0.0883923325330996,0.124553167530213,20.950159891574,5.75111025518176,60.742393493617,"Uniform Sample",44
0.0815035102354981,1.73585317203347,17.8110672771013,21.0845850687646,198.096531624383,"Biased Sample",44
0.0899355942765418,0.0210574093542613,29.5833869193416,5.22986640662416,56.7733673374857,"Uniform Sample",45
0.0782875809054534,1.12968754955392,28.0221021942478,16.2319207664666,158.677230009161,"Biased Sample",45
0.0865229770727044,0.00672743858089726,20.5992764074245,7.36446746657164,77.592176342149,"Uniform Sample",46
0.0713339333134059,2.83505032565335,31.1021875504218,13.322454620915,131.348206692852,"Biased Sample",46
0.0871644570604169,0.456146271298011,11.8323259321774,10.1196220533629,100.710262112476,"Uniform Sample",47
0.0813175315935937,3.72223262636383,19.3896707014662,23.1382539136627,211.271211412816,"Biased Sample",47
0.0892264509857943,0.290633031221796,30.1262407908349,7.25640123450126,74.3444082178281,"Uniform Sample",48
0.0737022816002378,1.59332045564715,19.3515266732899,20.574685099793,199.751974571232,"Biased Sample",48
0.0844011502468102,0.151489823643914,23.2772843799914,7.3647885242228,78.0275385367276,"Uniform Sample",49
0.0753101417081412,2.01296228072379,38.8366834721222,13.0500762206372,116.620421924872,"Biased Sample",49
0.0846244412501834,0.0813164398298655,21.852580687881,8.16490712079829,83.1344501573134,"Uniform Sample",50
0.0747101772258889,2.34245997886307,21.1033476235322,19.8478480117276,186.363924408499,"Biased Sample",50
0.0883289530937871,0.350816550404538,22.4355942632173,6.92558396454432,67.3731607301902,"Uniform Sample",51
0.0734941509897272,3.76159455942218,19.2854537840325,20.0573379631708,198.603794685609,"Biased Sample",51
0.086448944121252,0.66958283914786,24.6868174891472,6.75584355748508,69.1292470357776,"Uniform Sample",52
0.0758937661676671,2.38152846306555,17.5376741002986,25.0887425345556,221.97140593522,"Biased Sample",52
0.0838529506084279,0.158164913369397,22.7532489213802,10.5031367332236,100.043722804503,"Uniform Sample",53
0.0768280169387479,3.42392519684657,21.3659281918772,17.0590726022978,183.365098005439,"Biased Sample",53
0.088442680060887,0.0777643309852488,17.8412017804812,6.74118700720711,61.0721128907619,"Uniform Sample",54
0.0725795451175115,1.63366651297064,25.0045691324918,18.3126956213427,195.382985222356,"Biased Sample",54
0.0885679797472455,0.0048384972056875,22.7160773301474,5.94270485258265,56.8479687142753,"Uniform Sample",55
0.0767791964932327,2.77852359332669,20.2579581056491,17.6694170077341,168.156807453624,"Biased Sample",55
0.0873621407086694,0.031172932929519,28.7917919703953,6.53225625793842,57.8898694304456,"Uniform Sample",56
0.0767900348896066,3.44085344618181,20.6402130312856,22.2647566094959,226.60488838468,"Biased Sample",56
0.084975010908089,0.00553829292892427,17.4561058062258,6.52722056103822,61.7115226845527,"Uniform Sample",57
0.0728189786794072,3.04555819880652,28.1572487016428,15.9338247466345,157.447122450384,"Biased Sample",57
0.0859644729825975,0.433968671410893,20.6121837917164,8.44073740211802,86.6870587064354,"Uniform Sample",58
0.0778788431910834,2.02672454062247,25.9355892269694,11.6216483960167,113.000824120749,"Biased Sample",58
0.0896660128257554,0.257576390951964,35.6449331076724,6.5305209833497,68.7684461641716,"Uniform Sample",59
0.0720110282702652,1.75929147672011,38.6379534345003,14.6510957884951,158.07081890532,"Biased Sample",59
0.0827069538576521,0.332268128700734,22.8850156701862,9.65629793361262,92.6126506236429,"Uniform Sample",60
0.0769271078950971,2.69353576507738,29.7692809850516,22.6623388137294,206.809836186094,"Biased Sample",60
0.0894742883512898,0.560773946526389,23.3845247144093,5.90495789371808,65.526758535046,"Uniform Sample",61
0.0782864774926143,2.92716173407778,16.4482733902897,22.7516601848769,194.983245745275,"Biased Sample",61
0.0887340997589307,0.0949802508298211,28.3868297280517,6.11166716491167,54.3247153592165,"Uniform Sample",62
0.0767916390002225,0.734927532660327,16.4474339647582,14.0127956181483,134.450614930649,"Biased Sample",62
0.0851789648171219,0.0195813548452148,31.8193884865106,4.28425765000018,48.1661479160172,"Uniform Sample",63
0.0749753581532328,2.24303758140769,19.4582341581974,17.6823433584609,175.985029695879,"Biased Sample",63
0.0851493069379498,0.0244242367201343,21.4620580685751,5.54882652481207,58.390038387188,"Uniform Sample",64
0.0807462080445626,2.28796820240909,31.8682263121776,9.10466463045182,92.3834037845656,"Biased Sample",64
0.0890343500045015,0.392068673707487,23.751829916073,8.0082693980524,61.5006264656386,"Uniform Sample",65
0.0778224237088196,5.32785712076273,24.8958605184178,13.6610917224712,134.573557955739,"Biased Sample",65
0.0818381965342812,0.127054847397934,30.668540849032,5.22571277576688,53.5097079545353,"Uniform Sample",66
0.0697819038654726,1.82444313188336,29.4782526472446,12.0326140318825,113.379162824465,"Biased Sample",66
0.0870679520124239,0.132517867422873,29.81344864099,5.90085782535199,61.554019340895,"Uniform Sample",67
0.0742008770716723,1.51373602102165,31.0881026525497,15.1320981885673,143.218216532243,"Biased Sample",67
0.0886882182461426,0.082461889496823,27.2904250070812,5.82539459229446,63.0862071984384,"Uniform Sample",68
0.0753973961790738,2.33191623123935,14.1883363925364,30.4758424866916,303.460154442539,"Biased Sample",68
0.0808739433313185,0.023081482280509,18.5570231760418,5.94934695685432,62.1621300875197,"Uniform Sample",69
0.0734033473426096,2.89174989884854,25.9473488922638,17.3180126710952,162.024394960738,"Biased Sample",69
0.0873785846518245,0.0308041911110027,20.013408879895,7.68864747421475,74.1004589606714,"Uniform Sample",70
0.0781376808711669,2.46363701492075,21.7601723675334,21.4034050708836,205.374501935161,"Biased Sample",70
0.0857056007285581,0.272634631831305,20.5707482362302,6.87008522413057,68.3796571772322,"Uniform Sample",71
0.0776726352935664,4.41861117506521,35.3843431490541,15.1017090760465,147.422855537566,"Biased Sample",71
0.088506936153988,0.104093659956525,29.9057755698675,6.800865780096,61.829586738517,"Uniform Sample",72
0.0785206714825524,0.758379187154765,17.4592798253765,13.9050223403762,134.541174644588,"Biased Sample",72
0.0820302386071395,0.0281754379323769,26.3622730582309,4.43491453723178,48.5624735759435,"Uniform Sample",73
0.0744961585876305,1.43062150258504,20.3790331067966,17.1383734144109,173.367836749323,"Biased Sample",73
0.0889735502844538,0.200732392946276,28.4672763272818,5.82003935913789,54.6293995779836,"Uniform Sample",74
0.0736080164920499,2.14486827809051,24.6222737775115,13.8520658461793,122.273095257937,"Biased Sample",74
0.0833858112368665,0.0392695060692603,26.8124844738121,5.45496224571623,59.9900204650269,"Uniform Sample",75
0.0759532899965409,0.925366899244232,32.6766973322954,7.35193872664863,73.663200632146,"Biased Sample",75
0.0857806230065322,0.427567453464537,22.9398162397859,8.4019855205661,73.6772737820636,"Uniform Sample",76
0.0756177063582153,1.55462545119284,30.6005675214039,6.1221934619287,59.8217421661107,"Biased Sample",76
0.0855470438666306,0.0454587310637999,26.4650513329369,5.01015294228938,58.250557080916,"Uniform Sample",77
0.0798984778414832,1.26236546256744,31.5753974915246,12.2429064008316,117.979170779924,"Biased Sample",77
0.086259299765994,0.3779631749357,12.4898508817107,7.24062382166006,71.9711320116097,"Uniform Sample",78
0.0774500808065504,2.86282604465509,25.7693962985415,16.6831186745267,157.342567674753,"Biased Sample",78
0.087296699381502,0.0115202867349784,18.8447552880588,8.0144865375699,72.2869000750645,"Uniform Sample",79
0.0750233886593477,4.63828667609551,26.7620110705755,26.1590701961216,246.881886926965,"Biased Sample",79
0.0883861716491059,0.0728847896613175,24.5229928050916,6.7742913196562,62.4320322376196,"Uniform Sample",80
0.079259391863142,1.7579693965855,24.3759375609853,12.1077765187218,113.19865259774,"Biased Sample",80
0.0850332266622359,0.664179015672184,27.6071122424115,9.43759210668269,93.7869805027911,"Uniform Sample",81
0.0744065611195393,2.1536420336578,21.3686825732723,29.3955028359354,294.900628678806,"Biased Sample",81
0.0916280303187447,0.0527594635876306,27.4197059101151,6.21199169890192,63.2072852693432,"Uniform Sample",82
0.0786804999053853,3.49452136161478,19.9213079811523,29.8567223823337,312.521836347577,"Biased Sample",82
0.0851597417303552,0.166843889662517,13.5462619497034,12.4118616259033,114.925295669087,"Uniform Sample",83
0.0804367012441109,2.80378234887072,31.172311567845,16.2833670737424,158.446550228904,"Biased Sample",83
0.0874253961512486,0.0115148659640036,17.0705888716495,7.94011115695709,73.337805032767,"Uniform Sample",84
0.0773172163663723,2.60837506881673,34.1459652007447,9.61752191563018,95.2436305136336,"Biased Sample",84
0.0873627271969238,0.181261871968634,28.7418390159591,6.35218939719144,60.5189467550615,"Uniform Sample",85
0.0747752229865603,0.539430086974153,31.4154322970295,10.9252612801995,100.94952174793,"Biased Sample",85
0.0921861768325458,0.0153751998101518,20.0574473227492,7.46771052239533,71.4750926430342,"Uniform Sample",86
0.0759707438062663,3.80248183462376,27.2348146030262,15.8451478875179,146.665524931857,"Biased Sample",86
0.0880175588636158,0.0168826051491303,25.7768985232499,5.52978287523799,51.8820773031287,"Uniform Sample",87
0.0783125694180114,0.717322372945891,26.4742485282727,10.7564355552143,107.782261715733,"Biased Sample",87
0.086798540304036,0.278386444084018,30.5602289392313,5.90344204646462,59.4677915951105,"Uniform Sample",88
0.0773022019402459,3.98020015075736,23.8563221215974,19.8960301465293,170.328746503558,"Biased Sample",88
0.0940125494618616,0.0323197228265825,27.7814409654041,4.91903076574964,52.5128210987216,"Uniform Sample",89
0.0746361498280908,1.63183081747954,24.6211182754583,17.1230310647867,163.200878990846,"Biased Sample",89
0.0867136851117409,0.326819710913065,20.9480742520825,8.72602955390711,84.8202196797528,"Uniform Sample",90
0.0740667807041258,3.3597551885435,18.9983889479544,29.1301645087133,257.058113449263,"Biased Sample",90
0.0908235215935771,0.0172409377893674,22.4541361765223,7.23583102260626,74.8770288827295,"Uniform Sample",91
0.0733261412380862,1.61909682166608,25.7122534543199,18.8255955695389,173.6831272102,"Biased Sample",91
0.0858612168723143,0.358087990030599,27.2802194384219,7.27799970606084,69.2950352646723,"Uniform Sample",92
0.0744150115530205,2.47618829918574,27.555693461156,17.5404956241776,166.27450040735,"Biased Sample",92
0.0927190676187754,0.0526836876457943,22.7338739312013,7.42884646559556,63.0545714158862,"Uniform Sample",93
0.0782009245859743,2.14786247342513,31.9178077748852,11.4811055796297,111.882437015259,"Biased Sample",93
0.0894580091622245,0.150425850252012,26.1386918488715,5.75817924933616,55.3795046426312,"Uniform Sample",94
0.0764401920251434,2.90838646730233,25.8801332532992,18.2612420702429,166.282033623152,"Biased Sample",94
0.086929756303128,0.0523229953730996,23.3325948512302,8.02580743310973,76.3531409975635,"Uniform Sample",95
0.0783551424796724,2.71149961534658,31.4410573569861,10.8606182134802,104.796998110244,"Biased Sample",95
0.0858535960250981,0.00296953049597562,22.1655785445896,7.04311245796046,74.1461112310125,"Uniform Sample",96
0.0761097091653012,3.03847644453742,19.1023923397306,28.0626441094716,288.123650875461,"Biased Sample",96
0.0857976113163558,0.00733840586744064,22.4433832918525,5.58665244480964,53.3429952555662,"Uniform Sample",97
0.0766025812247649,6.15684976637713,23.7723531536931,25.7840992261493,234.158236228737,"Biased Sample",97
0.0937599026952725,0.00124106074987668,21.0826345643196,5.411511703855,53.4449721343675,"Uniform Sample",98
0.0784307385790343,2.68998989433897,26.6075628645949,11.6835597343766,124.358660497562,"Biased Sample",98
0.0802548195406767,0.203235340305748,27.2898832094026,6.49511424132568,64.2559861314134,"Uniform Sample",99
0.0803419859498197,2.52396255611262,33.7896694821025,8.66003173016177,96.7206449033036,"Biased Sample",99
0.0825450594705046,0.664271424102484,17.5146808885,13.2189336043474,121.595721222071,"Uniform Sample",100
0.0749132247388267,2.69164404345639,32.2142891454136,14.0460056936411,143.931916470059,"Biased Sample",100
0.142397958482359,7.51504197656716e-07,15.7836189785257,3.4050399285995,36.7573675126414,"Federov with Uniform Sample",1
0.203429947290214,8.15262365163851e-06,22.4665554625251,3.32447808367663,36.8309021800993,"Federov with Biased Sample",1
0.140310164650003,0.0033672320866842,20.8605154324212,3.95911136758048,44.345229191611,"Federov with Uniform Sample",2
0.203663313080368,0.000161695487873759,17.0150960639319,2.95072184465962,38.783188804953,"Federov with Biased Sample",2
0.14096122655163,0.00331997413021693,22.5766409571661,3.89263574259214,37.3311154005913,"Federov with Uniform Sample",3
0.202272783987552,0.00138484089786407,22.6437856544303,3.83451841209822,39.0703661548585,"Federov with Biased Sample",3
0.140736951639261,0.0113735440338028,25.406879135964,4.03599602039613,41.8958146062211,"Federov with Uniform Sample",4
0.201517330101366,5.56923921620145e-05,22.05160332651,2.98570162196741,34.4591638920081,"Federov with Biased Sample",4
0.14107207083884,0.00133647163333334,20.5049583548956,4.76656995355165,49.0561991501355,"Federov with Uniform Sample",5
0.202974782283233,0.00275857340688123,27.9362109584355,2.67371889793379,35.0411078807609,"Federov with Biased Sample",5
0.142974380074542,1.91937674575958e-05,11.2703769738906,3.99471860504369,44.1798792209238,"Federov with Uniform Sample",6
0.202642113400087,1.4956025511641e-05,18.1000684984864,2.4690853351864,33.2368961317087,"Federov with Biased Sample",6
0.140535871422049,0.00054046918086023,21.0113449165789,3.92104323733447,42.5747093941094,"Federov with Uniform Sample",7
0.203639243370723,8.4918137869443e-07,15.2650269784441,2.61027733154913,34.4773676669106,"Federov with Biased Sample",7
0.141449603356168,0.000406253004601392,17.3221136417152,4.48583137170351,47.108270737139,"Federov with Uniform Sample",8
0.203366010552773,0.00197631769021405,20.2272595633161,3.58953204089691,38.2576372526783,"Federov with Biased Sample",8
0.141109452891863,0.00436646873931096,28.7073489370993,3.42080065326862,39.7719016498822,"Federov with Uniform Sample",9
0.207666594898206,0.000738864580155629,26.5358900331602,2.62093032634838,34.8685899932274,"Federov with Biased Sample",9
0.143452169619082,0.0023111741432448,17.9047751611599,3.69095745996081,40.982105554405,"Federov with Uniform Sample",10
0.200709628685781,0.000658516707936022,21.0690706920745,2.99533809593857,37.2524935545175,"Federov with Biased Sample",10
0.14091887136895,0.000269009891887555,26.2343030340682,3.51593032556436,41.7903884881222,"Federov with Uniform Sample",11
0.20301772117456,5.04452941508441e-05,18.9663312892561,3.58826185748814,39.6158529601376,"Federov with Biased Sample",11
0.140046719420024,0.49163546064676,15.7673453339434,5.10625427999644,44.5339176387383,"Federov with Uniform Sample",12
0.201502661112191,0.00291231650685641,20.0294995189307,2.75985021558439,36.0255838148405,"Federov with Biased Sample",12
0.14441586564046,1.45424801202555e-06,17.355760534082,7.31419154108892,50.1811994837427,"Federov with Uniform Sample",13
0.202254468195749,1.05486938192927e-05,25.7870822015409,3.15978183674263,32.348111870594,"Federov with Biased Sample",13
0.145505237177227,0.145842461725837,21.8553787195031,4.34937718177496,41.9319108432566,"Federov with Uniform Sample",14
0.20438352795003,0.00142833965172055,19.8473738471797,2.04168567193513,32.111275697655,"Federov with Biased Sample",14
0.14362644999842,0.000618723574218418,18.5428813144744,3.6875370103586,40.6183658684361,"Federov with Uniform Sample",15
0.201443734064904,4.25168856587019e-05,13.351388401047,3.3520869263242,39.5098793812059,"Federov with Biased Sample",15
0.139948198870054,0.000174777704078759,21.390746305357,3.04402102977717,39.2174781553801,"Federov with Uniform Sample",16
0.203740907266365,6.82251485010579e-05,17.6058595033519,3.30283794230739,43.0111444597813,"Federov with Biased Sample",16
0.142930708475403,4.24595418643515e-06,7.42790294579452,3.57834399009327,40.9567518058055,"Federov with Uniform Sample",17
0.206973221805711,0.0150646194600958,23.2597249678484,2.44511869263746,32.9362587840883,"Federov with Biased Sample",17
0.142065977086012,0.0074422818482256,25.4665422246364,3.78447675894041,36.9257219656955,"Federov with Uniform Sample",18
0.201947554571013,0.00343018967610123,28.4163031386928,2.53318903514209,33.180636914606,"Federov with Biased Sample",18
0.143724688003466,0.00448027107461653,21.0729761654272,5.35317210523909,47.8343748294326,"Federov with Uniform Sample",19
0.204774248052483,0.00019727578554694,21.6684992101479,3.90486734236207,44.4002103438004,"Federov with Biased Sample",19
0.141273589609905,1.20000285931783e-05,15.0786992356338,3.656090360468,41.8140955218594,"Federov with Uniform Sample",20
0.203268548141031,3.91288044239968e-07,15.8975211526438,2.60999658871974,31.5411561280793,"Federov with Biased Sample",20
0.143590712777661,0.0159811131328958,27.9417340922736,3.46938425946671,37.2548832388326,"Federov with Uniform Sample",21
0.203139943414008,0.00259920050408036,24.9158080576507,2.58951946728725,35.51740034685,"Federov with Biased Sample",21
0.141305030462498,0.00294190003510621,23.0833982445913,3.27972648910297,39.4565718041279,"Federov with Uniform Sample",22
0.201547208326705,0.000169016059465326,18.1247772232428,2.98662745166283,36.9433940201796,"Federov with Biased Sample",22
0.144030765354464,9.53484376882402e-07,16.7896798056167,3.59342563751199,43.0114725519316,"Federov with Uniform Sample",23
0.202555204265709,3.86329473450667e-05,21.8610470945265,3.05084514303852,37.3503783686194,"Federov with Biased Sample",23
0.14402391097805,0.000181554615314052,18.5203260155557,3.43697512378186,37.7785632904751,"Federov with Uniform Sample",24
0.202401498672856,0.000965022097508037,21.655045294905,3.65409775112773,42.2241491627828,"Federov with Biased Sample",24
0.140591240870427,0.00512327650744762,23.1305506734723,4.20849665561843,41.996650764281,"Federov with Uniform Sample",25
0.200915820303158,0.00220779316574321,25.4982081372001,4.38168471281987,43.4478330825359,"Federov with Biased Sample",25
0.141820783603941,0.000122590968704246,14.8178820530515,5.58185021366652,51.9777011451281,"Federov with Uniform Sample",26
0.201958826745434,6.96681909384083e-05,24.3873863825038,2.65794302582724,36.4992695491317,"Federov with Biased Sample",26
0.141469919922004,0.00168548168727769,21.1677035248574,3.15669296181151,35.7515524201607,"Federov with Uniform Sample",27
0.204095180955905,0.000188230082556685,21.7810804170925,2.67921410256999,34.3690630536462,"Federov with Biased Sample",27
0.140768848538964,0.000249093902162151,17.2574118175917,3.15088377975149,40.1590149992786,"Federov with Uniform Sample",28
0.202083221550422,0.0110668408999175,34.270157613051,2.85893689307839,35.3607994171005,"Federov with Biased Sample",28
0.145009491593682,0.00704509189808481,25.4879488504179,2.9748022355929,36.8321542860511,"Federov with Uniform Sample",29
0.200340006677155,0.000226633788062503,21.8579157154171,3.60986483222008,39.7355824098343,"Federov with Biased Sample",29
0.144100153403267,0.0169206927996295,29.4162697414309,3.86621470241077,41.0457053333173,"Federov with Uniform Sample",30
0.20196576139018,0.00029055333480261,28.2804688746684,2.60375671154092,34.2196176277906,"Federov with Biased Sample",30
0.141904604210018,0.000835674536414857,26.5629467243489,3.18854722170949,34.1535041195844,"Federov with Uniform Sample",31
0.20319665318497,0.000160781288656791,18.4605024377861,2.99698035518605,39.6573309151966,"Federov with Biased Sample",31
0.141084409345313,0.00584283583494852,32.7272637737771,3.60897801073084,42.8530526207175,"Federov with Uniform Sample",32
0.202779749819594,2.09081611880873e-05,25.2809457571376,2.53474808517235,32.1991128809187,"Federov with Biased Sample",32
0.145085439253565,2.85334492710648e-05,19.0521017066385,3.81458695697108,43.0795424862289,"Federov with Uniform Sample",33
0.204651509998787,0.00462033353196105,19.1557668490006,2.92106268643191,36.2578390448657,"Federov with Biased Sample",33
