"D","names","id"
0.20316810059994,"Uniform Sample",59
0.451847840691098,"Biased Sample",59
0.192652404450395,"Uniform Sample",60
0.449718117607923,"Biased Sample",60
0.194181854951438,"Uniform Sample",61
0.44743771050743,"Biased Sample",61
0.194475045399387,"Uniform Sample",62
0.441662131934698,"Biased Sample",62
0.191125196416293,"Uniform Sample",63
0.446198323409396,"Biased Sample",63
0.198153582154437,"Uniform Sample",64
0.42298383730665,"Biased Sample",64
0.196642552434912,"Uniform Sample",65
0.460700897284569,"Biased Sample",65
0.197183676235387,"Uniform Sample",66
0.443731766041572,"Biased Sample",66
0.19992884505599,"Uniform Sample",67
0.466659157364005,"Biased Sample",67
0.202890574827311,"Uniform Sample",68
0.448072475044143,"Biased Sample",68
0.181282963177862,"Uniform Sample",69
0.449026280321183,"Biased Sample",69
0.20702319942774,"Uniform Sample",70
0.45279759753826,"Biased Sample",70
0.192558712008462,"Uniform Sample",71
0.482152870205572,"Biased Sample",71
0.197995167106837,"Uniform Sample",72
0.439604418289737,"Biased Sample",72
0.196316624441702,"Uniform Sample",73
0.447882270647019,"Biased Sample",73
0.190486816518046,"Uniform Sample",74
0.420915793019271,"Biased Sample",74
0.183362033656425,"Uniform Sample",75
0.44438702040286,"Biased Sample",75
0.198323573520399,"Uniform Sample",76
0.445896373257023,"Biased Sample",76
0.195703996692328,"Uniform Sample",77
0.424522309174417,"Biased Sample",77
0.186752001249737,"Uniform Sample",78
0.440125987680971,"Biased Sample",78
0.196261971900385,"Uniform Sample",79
0.45927903579377,"Biased Sample",79
0.203166094126681,"Uniform Sample",80
0.449301351361167,"Biased Sample",80
0.203503738272753,"Uniform Sample",81
0.426597170198904,"Biased Sample",81
0.190971499348752,"Uniform Sample",82
0.475917442215765,"Biased Sample",82
0.184587859703427,"Uniform Sample",83
0.449286833968525,"Biased Sample",83
0.182910460786001,"Uniform Sample",84
0.459313786274164,"Biased Sample",84
0.180451332809797,"Uniform Sample",85
0.433083147005093,"Biased Sample",85
0.196194157009379,"Uniform Sample",86
0.469531044811017,"Biased Sample",86
0.19763384127344,"Uniform Sample",87
0.418947711893805,"Biased Sample",87
0.205637929796481,"Uniform Sample",88
0.439813041976529,"Biased Sample",88
0.197010861206954,"Uniform Sample",89
0.45789711735799,"Biased Sample",89
0.190378986808602,"Uniform Sample",90
0.456894871543323,"Biased Sample",90
0.195382176496314,"Uniform Sample",91
0.430092756883658,"Biased Sample",91
0.208584530276055,"Uniform Sample",92
0.449548004632268,"Biased Sample",92
0.199853079385353,"Uniform Sample",93
0.411648887957661,"Biased Sample",93
0.190833669673801,"Uniform Sample",94
0.460713805599331,"Biased Sample",94
0.203871159997502,"Uniform Sample",95
0.453625854060376,"Biased Sample",95
0.198172398129422,"Uniform Sample",96
0.463650526893518,"Biased Sample",96
0.179496075579573,"Uniform Sample",97
0.430921310365391,"Biased Sample",97
0.18639732243169,"Uniform Sample",98
0.431756142625989,"Biased Sample",98
0.205187438866804,"Uniform Sample",99
0.453024333694155,"Biased Sample",99
0.185919404021942,"Uniform Sample",100
0.442484683313966,"Biased Sample",100
0.201161006636772,"Uniform Sample",101
0.439328328106458,"Biased Sample",101
0.209325686671083,"Uniform Sample",102
0.433159075870014,"Biased Sample",102
0.193109671082577,"Uniform Sample",103
0.425044175579213,"Biased Sample",103
0.199710174430917,"Uniform Sample",104
0.474790485845341,"Biased Sample",104
0.210417132914487,"Uniform Sample",105
0.444677897548568,"Biased Sample",105
0.190049882479905,"Uniform Sample",106
0.440149753742999,"Biased Sample",106
0.178609895314718,"Uniform Sample",107
0.432370677514635,"Biased Sample",107
0.213284279913563,"Uniform Sample",108
0.440403358223837,"Biased Sample",108
0.21171882946643,"Uniform Sample",109
0.450295445183435,"Biased Sample",109
0.206126951888822,"Uniform Sample",110
0.453139987851673,"Biased Sample",110
0.189069173712471,"Uniform Sample",111
0.446602547621806,"Biased Sample",111
0.180514326205158,"Uniform Sample",112
0.455835023149596,"Biased Sample",112
0.173144157057596,"Uniform Sample",113
0.435180755345703,"Biased Sample",113
0.189740451958023,"Uniform Sample",114
0.455506238237778,"Biased Sample",114
0.19514609065548,"Uniform Sample",115
0.452052624981381,"Biased Sample",115
0.188660726048881,"Uniform Sample",116
0.437964739984337,"Biased Sample",116
0.174109199520339,"Uniform Sample",117
0.4932737209584,"Biased Sample",117
0.193899758904523,"Uniform Sample",118
0.452988645779795,"Biased Sample",118
0.186830456084423,"Uniform Sample",119
0.405143964131514,"Biased Sample",119
0.183758024859146,"Uniform Sample",120
0.472519900545353,"Biased Sample",120
0.198134740535813,"Uniform Sample",121
0.44949177666533,"Biased Sample",121
0.193111468830666,"Uniform Sample",122
0.443142153759684,"Biased Sample",122
0.20431723577102,"Uniform Sample",123
0.454756284616768,"Biased Sample",123
0.193936972605111,"Uniform Sample",124
0.401961363518076,"Biased Sample",124
0.196251238979818,"Uniform Sample",125
0.458169006043926,"Biased Sample",125
0.185076702903728,"Uniform Sample",126
0.473393478950565,"Biased Sample",126
0.189340955377395,"Uniform Sample",127
0.468523221019781,"Biased Sample",127
0.210384798164571,"Uniform Sample",128
0.458571152394432,"Biased Sample",128
0.185239050891205,"Uniform Sample",129
0.421901610937918,"Biased Sample",129
0.179943927960183,"Uniform Sample",130
0.449841171098749,"Biased Sample",130
0.197581445522921,"Uniform Sample",131
0.455657592764718,"Biased Sample",131
0.199486936142492,"Uniform Sample",132
0.421576382604667,"Biased Sample",132
0.200362991789339,"Uniform Sample",133
0.419569679064309,"Biased Sample",133
0.183482637752626,"Uniform Sample",134
0.461042452924277,"Biased Sample",134
0.206390001317138,"Uniform Sample",135
0.438614494372693,"Biased Sample",135
0.200794400102293,"Uniform Sample",136
0.457320892217933,"Biased Sample",136
0.188745212030402,"Uniform Sample",137
0.436594690086532,"Biased Sample",137
0.18250219608368,"Uniform Sample",138
0.476781459492516,"Biased Sample",138
0.193139874127781,"Uniform Sample",139
0.40742731516437,"Biased Sample",139
0.191287394288352,"Uniform Sample",140
0.441251554539087,"Biased Sample",140
0.191442826902344,"Uniform Sample",141
0.443991698843974,"Biased Sample",141
0.17937620685968,"Uniform Sample",142
0.444424055479652,"Biased Sample",142
0.198069707499635,"Uniform Sample",143
0.428807646663728,"Biased Sample",143
0.194871077864459,"Uniform Sample",144
0.4591252039833,"Biased Sample",144
0.206790270122891,"Uniform Sample",145
0.471935271566762,"Biased Sample",145
0.1758558112768,"Uniform Sample",146
0.464129938094093,"Biased Sample",146
0.183481813044043,"Uniform Sample",147
0.413911192702693,"Biased Sample",147
0.190964881161623,"Uniform Sample",148
0.437547983934868,"Biased Sample",148
0.198764567462092,"Uniform Sample",149
0.48480687050761,"Biased Sample",149
0.201539321607638,"Uniform Sample",150
0.463553944122149,"Biased Sample",150
0.191715936233441,"Uniform Sample",151
0.455529377663824,"Biased Sample",151
0.188956145314078,"Uniform Sample",152
0.432480087470045,"Biased Sample",152
0.196736362912128,"Uniform Sample",153
0.429080004414558,"Biased Sample",153
0.189663975609571,"Uniform Sample",154
0.450297906211424,"Biased Sample",154
0.211647678272957,"Uniform Sample",155
0.432076116947939,"Biased Sample",155
0.189516926012662,"Uniform Sample",156
0.454646113130945,"Biased Sample",156
0.204158342398061,"Uniform Sample",157
0.44777248995832,"Biased Sample",157
0.185537838352622,"Uniform Sample",158
0.44116299460218,"Biased Sample",158
0.199418122270809,"Uniform Sample",159
0.482904301285264,"Biased Sample",159
0.18949549649483,"Uniform Sample",160
0.479681869405581,"Biased Sample",160
0.183459154653105,"Uniform Sample",161
0.468494191479754,"Biased Sample",161
0.186790185139869,"Uniform Sample",162
0.429485478852216,"Biased Sample",162
0.183910971059559,"Uniform Sample",163
0.450457982988638,"Biased Sample",163
0.196828799077381,"Uniform Sample",164
0.441976724568592,"Biased Sample",164
0.189955193633459,"Uniform Sample",165
0.42797595296825,"Biased Sample",165
0.207086232989345,"Uniform Sample",166
0.448248717164992,"Biased Sample",166
0.192551562946852,"Uniform Sample",167
0.420318248047164,"Biased Sample",167
0.209939615128768,"Uniform Sample",168
0.439882293153436,"Biased Sample",168
0.206075858459863,"Uniform Sample",169
0.466856882194984,"Biased Sample",169
0.188818614633749,"Uniform Sample",170
0.425180225898595,"Biased Sample",170
0.190918357680629,"Uniform Sample",171
0.453462981953698,"Biased Sample",171
0.189660250225267,"Uniform Sample",172
0.457415913329111,"Biased Sample",172
0.193222483839174,"Uniform Sample",173
0.41019000086791,"Biased Sample",173
0.192813768237339,"Uniform Sample",174
0.468189209779007,"Biased Sample",174
0.203339232330595,"Uniform Sample",175
0.430896181700116,"Biased Sample",175
0.182361449326122,"Uniform Sample",176
0.413972697492107,"Biased Sample",176
0.193433299804825,"Uniform Sample",177
0.456722047056129,"Biased Sample",177
0.183358141374217,"Uniform Sample",178
0.432442952016055,"Biased Sample",178
0.196931640725402,"Uniform Sample",179
0.426830649926086,"Biased Sample",179
0.198656286298894,"Uniform Sample",180
0.460843892235824,"Biased Sample",180
0.192093052740833,"Uniform Sample",181
0.467127180024318,"Biased Sample",181
0.200097138674655,"Uniform Sample",182
0.455036774819975,"Biased Sample",182
0.185609833735032,"Uniform Sample",183
0.465566033637691,"Biased Sample",183
0.198348156691874,"Uniform Sample",184
0.491871656825664,"Biased Sample",184
0.199835205344748,"Uniform Sample",185
0.436201266711815,"Biased Sample",185
0.197144804178876,"Uniform Sample",186
0.440387562218213,"Biased Sample",186
0.201418117125512,"Uniform Sample",187
0.455433027847546,"Biased Sample",187
0.19165549179837,"Uniform Sample",188
0.429655256384255,"Biased Sample",188
0.182013079358634,"Uniform Sample",189
0.436197132834817,"Biased Sample",189
0.19998281037296,"Uniform Sample",190
0.432584315668181,"Biased Sample",190
0.203232680648841,"Uniform Sample",191
0.444866090256204,"Biased Sample",191
0.187761953877562,"Uniform Sample",192
0.449832211507693,"Biased Sample",192
0.200909945320525,"Uniform Sample",193
0.492192278999025,"Biased Sample",193
0.203884268423968,"Uniform Sample",194
0.442577372600483,"Biased Sample",194
0.196857820078223,"Uniform Sample",195
0.448394182648915,"Biased Sample",195
0.184998954855201,"Uniform Sample",196
0.444631306489793,"Biased Sample",196
0.197733696588356,"Uniform Sample",197
0.446413352078583,"Biased Sample",197
0.207906363965452,"Uniform Sample",198
0.459475526536423,"Biased Sample",198
0.191442096410337,"Uniform Sample",199
0.440185217908186,"Biased Sample",199
0.190926119082672,"Uniform Sample",200
0.411476336457406,"Biased Sample",200
0.188228244260178,"Uniform Sample",201
0.43968673598877,"Biased Sample",201
0.198920279918747,"Uniform Sample",202
0.444527810218006,"Biased Sample",202
0.19051374627133,"Uniform Sample",203
0.446530335787005,"Biased Sample",203
0.18899549768458,"Uniform Sample",204
0.437397453054097,"Biased Sample",204
0.184485049264644,"Uniform Sample",205
0.458245835058655,"Biased Sample",205
0.177621100649217,"Uniform Sample",206
0.461514803748817,"Biased Sample",206
0.211381462616871,"Uniform Sample",207
0.443748423816664,"Biased Sample",207
0.185592854115273,"Uniform Sample",208
0.456889839047741,"Biased Sample",208
0.19682356643329,"Uniform Sample",209
0.466476190003087,"Biased Sample",209
0.19639500684965,"Uniform Sample",210
0.443823190954682,"Biased Sample",210
0.196694320747759,"Uniform Sample",211
0.474413347343398,"Biased Sample",211
0.202951884466186,"Uniform Sample",212
0.426320750688258,"Biased Sample",212
0.205247548576926,"Uniform Sample",213
0.441472484462853,"Biased Sample",213
0.18384261610024,"Uniform Sample",214
0.436485911994392,"Biased Sample",214
0.183889915464323,"Uniform Sample",215
0.462227623946637,"Biased Sample",215
0.186073431618332,"Uniform Sample",216
0.427377253038722,"Biased Sample",216
0.199079005386182,"Uniform Sample",217
0.431605144908455,"Biased Sample",217
0.189391380570409,"Uniform Sample",218
0.482960881568316,"Biased Sample",218
0.194575580615951,"Uniform Sample",219
0.453956196250993,"Biased Sample",219
0.200549494759159,"Uniform Sample",220
0.430594366392537,"Biased Sample",220
0.194254817241993,"Uniform Sample",221
0.456510033242315,"Biased Sample",221
0.214110781764251,"Uniform Sample",222
0.477949830479779,"Biased Sample",222
0.188045666198821,"Uniform Sample",223
0.442384850508157,"Biased Sample",223
0.206873305930353,"Uniform Sample",224
0.495460229659925,"Biased Sample",224
0.20761066597249,"Uniform Sample",225
0.458785301721986,"Biased Sample",225
0.1966699914099,"Uniform Sample",226
0.463211182570252,"Biased Sample",226
0.176146982777627,"Uniform Sample",227
0.449845793894724,"Biased Sample",227
0.184690671324642,"Uniform Sample",228
0.44306876415034,"Biased Sample",228
0.180974220984879,"Uniform Sample",229
0.42806083740245,"Biased Sample",229
0.198062941730948,"Uniform Sample",230
0.420844226157782,"Biased Sample",230
0.180749742332385,"Uniform Sample",231
0.439339601652291,"Biased Sample",231
0.199370392226236,"Uniform Sample",232
0.462040079985766,"Biased Sample",232
0.186050130165804,"Uniform Sample",233
0.428111028299444,"Biased Sample",233
0.190270404330052,"Uniform Sample",234
0.43214705361321,"Biased Sample",234
0.189416817262764,"Uniform Sample",235
0.430240160761495,"Biased Sample",235
0.177770140185663,"Uniform Sample",236
0.458256645156593,"Biased Sample",236
0.185082421704459,"Uniform Sample",237
0.465057209410444,"Biased Sample",237
0.200821852058622,"Uniform Sample",238
0.448290801104829,"Biased Sample",238
0.189052059076521,"Uniform Sample",239
0.445899275979923,"Biased Sample",239
0.196395466191195,"Uniform Sample",240
0.453372745223002,"Biased Sample",240
0.194928654140616,"Uniform Sample",241
0.443815075454183,"Biased Sample",241
0.200368772035285,"Uniform Sample",242
0.423795962436991,"Biased Sample",242
0.189181604529344,"Uniform Sample",243
0.452559932333282,"Biased Sample",243
0.201411227781029,"Uniform Sample",244
0.439987085987999,"Biased Sample",244
0.200595532132635,"Uniform Sample",245
0.440245322326445,"Biased Sample",245
0.186531706398035,"Uniform Sample",246
0.439035347715958,"Biased Sample",246
0.203123302096417,"Uniform Sample",247
0.474643512879379,"Biased Sample",247
0.198365790008482,"Uniform Sample",248
0.416694135360567,"Biased Sample",248
0.18426047521482,"Uniform Sample",249
0.458400560917061,"Biased Sample",249
0.196265368915866,"Uniform Sample",250
0.431346439875806,"Biased Sample",250
0.196517340707174,"Uniform Sample",251
0.412908130514397,"Biased Sample",251
0.186743791805847,"Uniform Sample",252
0.428848339090632,"Biased Sample",252
0.191556372074045,"Uniform Sample",253
0.450854572055209,"Biased Sample",253
0.192400080212264,"Uniform Sample",254
0.44884410387142,"Biased Sample",254
0.186137513924658,"Uniform Sample",255
0.407725781308848,"Biased Sample",255
0.191055081973588,"Uniform Sample",256
0.443243210133553,"Biased Sample",256
0.186848924381208,"Uniform Sample",257
0.424935449467404,"Biased Sample",257
0.186994879899914,"Uniform Sample",258
0.411749672678066,"Biased Sample",258
0.192390957328241,"Uniform Sample",259
0.474339402887827,"Biased Sample",259
0.192018397380079,"Uniform Sample",260
0.488594850822392,"Biased Sample",260
0.197518653049313,"Uniform Sample",261
0.422726382310619,"Biased Sample",261
0.210069195248605,"Uniform Sample",262
0.459783979359758,"Biased Sample",262
0.203150034573248,"Uniform Sample",263
0.454223996858271,"Biased Sample",263
0.195862813454436,"Uniform Sample",264
0.460649698877443,"Biased Sample",264
0.214453890725435,"Uniform Sample",265
0.457204184144207,"Biased Sample",265
0.185415690494213,"Uniform Sample",266
0.446163668427705,"Biased Sample",266
0.187016797148865,"Uniform Sample",267
0.431564401055716,"Biased Sample",267
0.192108877082394,"Uniform Sample",268
0.450183247673355,"Biased Sample",268
0.205170004176501,"Uniform Sample",269
0.426717836295384,"Biased Sample",269
0.197742733067641,"Uniform Sample",270
0.427323888336834,"Biased Sample",270
0.194577674605908,"Uniform Sample",271
0.454472587458081,"Biased Sample",271
0.198767674782315,"Uniform Sample",272
0.40893589608571,"Biased Sample",272
0.186642473848792,"Uniform Sample",273
0.471306534874185,"Biased Sample",273
0.200832318215142,"Uniform Sample",274
0.459702124937934,"Biased Sample",274
0.18906896767017,"Uniform Sample",275
0.456858977055609,"Biased Sample",275
0.212523648950357,"Uniform Sample",276
0.443619812684719,"Biased Sample",276
0.194820866365832,"Uniform Sample",277
0.468870625191571,"Biased Sample",277
0.207596357147794,"Uniform Sample",278
0.440119305616059,"Biased Sample",278
0.188492352481614,"Uniform Sample",279
0.455412749738334,"Biased Sample",279
0.18938847348726,"Uniform Sample",280
0.436341628350979,"Biased Sample",280
0.198527443467354,"Uniform Sample",281
0.410391037009699,"Biased Sample",281
0.206220199488092,"Uniform Sample",282
0.464121443389421,"Biased Sample",282
0.185098484960099,"Uniform Sample",283
0.461256072397713,"Biased Sample",283
0.181265122335616,"Uniform Sample",284
0.449245807332732,"Biased Sample",284
0.206046846986023,"Uniform Sample",285
0.435612845192169,"Biased Sample",285
0.18241824442906,"Uniform Sample",286
0.445179157298938,"Biased Sample",286
0.182574346873754,"Uniform Sample",287
0.452747482733394,"Biased Sample",287
0.187394158091304,"Uniform Sample",288
0.429320432606084,"Biased Sample",288
0.192046870267917,"Uniform Sample",289
0.459872244050702,"Biased Sample",289
0.191764516222398,"Uniform Sample",290
0.465793730029041,"Biased Sample",290
0.206203991223147,"Uniform Sample",291
0.470137494026037,"Biased Sample",291
0.192320782780919,"Uniform Sample",292
0.426955543629398,"Biased Sample",292
0.197280470427862,"Uniform Sample",293
0.431658238376066,"Biased Sample",293
0.166292234537157,"Uniform Sample",294
0.459491110603865,"Biased Sample",294
0.205019717188277,"Uniform Sample",295
0.410410350148907,"Biased Sample",295
0.201630236616383,"Uniform Sample",296
0.429044394403532,"Biased Sample",296
0.198936544929444,"Uniform Sample",297
0.443752179261335,"Biased Sample",297
0.202000387149334,"Uniform Sample",298
0.460248051503658,"Biased Sample",298
0.198293420887887,"Uniform Sample",299
0.44757513046608,"Biased Sample",299
0.203410210158944,"Uniform Sample",300
0.429296466902866,"Biased Sample",300
0.346685853070754,"Federov with Uniform Sample",1
0.670196424842979,"Federov with Biased Sample",1
0.342145206664389,"Federov with Uniform Sample",2
0.666067569817077,"Federov with Biased Sample",2
0.343237386593639,"Federov with Uniform Sample",3
0.667432170986793,"Federov with Biased Sample",3
0.344680835137837,"Federov with Uniform Sample",4
0.675781635667041,"Federov with Biased Sample",4
0.33916584531258,"Federov with Uniform Sample",5
0.674164066059144,"Federov with Biased Sample",5
0.353745167832179,"Federov with Uniform Sample",6
0.672677654404643,"Federov with Biased Sample",6
0.343896409313413,"Federov with Uniform Sample",7
0.669174214842774,"Federov with Biased Sample",7
0.352092786190042,"Federov with Uniform Sample",8
0.678540304520563,"Federov with Biased Sample",8
0.344255361146882,"Federov with Uniform Sample",9
0.67493550105328,"Federov with Biased Sample",9
0.345983310779393,"Federov with Uniform Sample",10
0.667911255198756,"Federov with Biased Sample",10
0.341560913636054,"Federov with Uniform Sample",11
0.683867830051783,"Federov with Biased Sample",11
0.340355660975099,"Federov with Uniform Sample",12
0.66275799451953,"Federov with Biased Sample",12
0.33799119751289,"Federov with Uniform Sample",13
0.664806367822812,"Federov with Biased Sample",13
0.342459631546495,"Federov with Uniform Sample",14
0.665779830277832,"Federov with Biased Sample",14
0.34755988164061,"Federov with Uniform Sample",15
0.673457504323028,"Federov with Biased Sample",15
0.339167133283177,"Federov with Uniform Sample",16
0.674599755909298,"Federov with Biased Sample",16
0.340113309955884,"Federov with Uniform Sample",17
0.671376600048014,"Federov with Biased Sample",17
0.341386229696215,"Federov with Uniform Sample",18
0.666946407556982,"Federov with Biased Sample",18
0.341170948930801,"Federov with Uniform Sample",19
0.671462109358671,"Federov with Biased Sample",19
0.339605646786217,"Federov with Uniform Sample",20
0.672910899136998,"Federov with Biased Sample",20
0.340841648974666,"Federov with Uniform Sample",21
0.669114612258199,"Federov with Biased Sample",21
0.341740375161681,"Federov with Uniform Sample",22
0.668786949452921,"Federov with Biased Sample",22
0.346422638227964,"Federov with Uniform Sample",23
0.669286860562384,"Federov with Biased Sample",23
0.345422988491451,"Federov with Uniform Sample",24
0.67072913835643,"Federov with Biased Sample",24
0.334451758406605,"Federov with Uniform Sample",25
0.670220883702345,"Federov with Biased Sample",25
0.35068876171183,"Federov with Uniform Sample",26
0.671956018675525,"Federov with Biased Sample",26
0.342057650736648,"Federov with Uniform Sample",27
0.673123938460794,"Federov with Biased Sample",27
0.348430140114273,"Federov with Uniform Sample",28
0.671194007082848,"Federov with Biased Sample",28
0.341046607290953,"Federov with Uniform Sample",29
0.685468066911161,"Federov with Biased Sample",29
0.343619960021106,"Federov with Uniform Sample",30
0.6753817585884,"Federov with Biased Sample",30
0.345768371107709,"Federov with Uniform Sample",31
0.677858671450659,"Federov with Biased Sample",31
0.343878364114429,"Federov with Uniform Sample",32
0.673074382106183,"Federov with Biased Sample",32
0.344581924843294,"Federov with Uniform Sample",33
0.671605485655335,"Federov with Biased Sample",33
0.352878499498164,"Federov with Uniform Sample",34
0.68575271423174,"Federov with Biased Sample",34
0.340335908560427,"Federov with Uniform Sample",35
0.67762860117642,"Federov with Biased Sample",35
0.343126811929712,"Federov with Uniform Sample",36
0.673059573459501,"Federov with Biased Sample",36
0.341945205209415,"Federov with Uniform Sample",37
0.677468163714613,"Federov with Biased Sample",37
0.346786471903312,"Federov with Uniform Sample",38
0.673879221096156,"Federov with Biased Sample",38
0.343998297247919,"Federov with Uniform Sample",39
0.6691013938916,"Federov with Biased Sample",39
0.338621254244398,"Federov with Uniform Sample",40
0.670460580281886,"Federov with Biased Sample",40
0.351287462786123,"Federov with Uniform Sample",41
0.670859728434069,"Federov with Biased Sample",41
0.347676886016268,"Federov with Uniform Sample",42
0.667652661238207,"Federov with Biased Sample",42
0.339930173254264,"Federov with Uniform Sample",43
0.667460191608697,"Federov with Biased Sample",43
0.34556683684752,"Federov with Uniform Sample",44
0.674877497645348,"Federov with Biased Sample",44
0.344945651184915,"Federov with Uniform Sample",45
0.671152172470335,"Federov with Biased Sample",45
0.336578965659006,"Federov with Uniform Sample",46
0.668499684057391,"Federov with Biased Sample",46
0.345261293655667,"Federov with Uniform Sample",47
0.665538636152831,"Federov with Biased Sample",47
0.33228442940006,"Federov with Uniform Sample",48
0.667022352936312,"Federov with Biased Sample",48
0.345327860166937,"Federov with Uniform Sample",49
0.671619772841039,"Federov with Biased Sample",49
0.345682910372351,"Federov with Uniform Sample",50
0.667775621802675,"Federov with Biased Sample",50
0.34136344034174,"Federov with Uniform Sample",51
0.677845995994627,"Federov with Biased Sample",51
0.345227299731098,"Federov with Uniform Sample",52
0.682623366196722,"Federov with Biased Sample",52
0.343782940910371,"Federov with Uniform Sample",53
0.674611716254775,"Federov with Biased Sample",53
0.342567583643447,"Federov with Uniform Sample",54
0.674834264743488,"Federov with Biased Sample",54
0.343561155606596,"Federov with Uniform Sample",55
0.671079123377067,"Federov with Biased Sample",55
0.346726890890888,"Federov with Uniform Sample",56
0.673664805512662,"Federov with Biased Sample",56
0.34276298964771,"Federov with Uniform Sample",57
0.670717048275253,"Federov with Biased Sample",57
0.343642346863014,"Federov with Uniform Sample",58
0.664901558139662,"Federov with Biased Sample",58
0.339833594080572,"Federov with Uniform Sample",59
0.676572035589135,"Federov with Biased Sample",59
0.339309663935533,"Federov with Uniform Sample",60
0.674793242403804,"Federov with Biased Sample",60
0.332301567352175,"Federov with Uniform Sample",61
0.669590005806689,"Federov with Biased Sample",61
0.349680716197862,"Federov with Uniform Sample",62
0.673532260059665,"Federov with Biased Sample",62
0.332566836767855,"Federov with Uniform Sample",63
0.676449091260207,"Federov with Biased Sample",63
0.347507597209096,"Federov with Uniform Sample",64
0.670601829388696,"Federov with Biased Sample",64
