"D","names","id"
0.113338526718999,"biased",160
0.0835848840472809,"runif",161
0.103202803639028,"biased",161
0.0756924443772587,"runif",162
0.104160986761083,"biased",162
0.0612478046046889,"runif",163
0.0888467584884135,"biased",163
0.066186889745562,"runif",164
0.0873166187831546,"biased",164
0.0836317575631922,"runif",165
0.0951835900200006,"biased",165
0.0707376687783451,"runif",166
0.125904071890216,"biased",166
0.0795961345734248,"runif",167
0.124579097971139,"biased",167
0.0766246006603194,"runif",168
0.0740265599018583,"biased",168
0.0519282042818879,"runif",169
0.0995424756607907,"biased",169
0.0782415243931164,"runif",170
0.116126573999674,"biased",170
0.0760296222222564,"runif",171
0.110476394990922,"biased",171
0.0650074674035856,"runif",172
0.115972352638295,"biased",172
0.0723574860367807,"runif",173
0.0968511841727453,"biased",173
0.0860372612968252,"runif",174
0.124405555403713,"biased",174
0.0864678544458768,"runif",175
0.106077404847101,"biased",175
0.0775364980198593,"runif",176
0.0986262052992066,"biased",176
0.05452968423432,"runif",177
0.109575605363958,"biased",177
0.07649843903857,"runif",178
0.0741955603258304,"biased",178
0.0775107574490366,"runif",179
0.124546241871287,"biased",179
0.0475221526404714,"runif",180
0.0813541860112445,"biased",180
0.0490786316595118,"runif",181
0.113960707798268,"biased",181
0.0553371475693093,"runif",182
0.1113159018312,"biased",182
0.073881941553733,"runif",183
0.135931346886268,"biased",183
0.0808801294051629,"runif",184
0.118812502182207,"biased",184
0.0597565685749653,"runif",185
0.0992178059879517,"biased",185
0.0594069446695674,"runif",186
0.104804001458904,"biased",186
0.0566192831810857,"runif",187
0.104321147753288,"biased",187
0.04823369762056,"runif",188
0.102271734119505,"biased",188
0.0369787483706742,"runif",189
0.0824168242026208,"biased",189
0.0944607952625231,"runif",190
0.0874798171175112,"biased",190
0.0653095608613675,"runif",191
0.108248181912982,"biased",191
0.0570538505134872,"runif",192
0.11740813352409,"biased",192
0.0797516578477706,"runif",193
0.115514521529537,"biased",193
0.0561540674485177,"runif",194
0.104357877739212,"biased",194
0.0767740437643268,"runif",195
0.0965241438400677,"biased",195
0.0434369227885152,"runif",196
0.140096950636057,"biased",196
0.0540569095259139,"runif",197
0.0749450525561008,"biased",197
0.0456268932359653,"runif",198
0.101000146055298,"biased",198
0.0522440977533315,"runif",199
0.107393616307233,"biased",199
0.0500676061154196,"runif",200
0.0916571931713338,"biased",200
0.0591537129787511,"runif",201
0.0795485558460618,"biased",201
0.0585923057686886,"runif",202
0.0994272806045288,"biased",202
0.0690249859480242,"runif",203
0.0692874327747304,"biased",203
0.0662945842232817,"runif",204
0.0943113314523828,"biased",204
0.0492953085873616,"runif",205
0.112112022875969,"biased",205
0.0616526585572414,"runif",206
0.0970392726568848,"biased",206
0.0724496476695782,"runif",207
0.11041549805662,"biased",207
0.0630868613579503,"runif",208
0.104312053521255,"biased",208
0.0535742364984524,"runif",209
0.0850725689844039,"biased",209
0.0496941424888124,"runif",210
0.120247832861578,"biased",210
0.0910690621671752,"runif",211
0.127792988209637,"biased",211
0.0597638906215424,"runif",212
0.0915254257433667,"biased",212
0.0755837843988082,"runif",213
0.0829203190084095,"biased",213
0.0813346175640169,"runif",214
0.0701483542792573,"biased",214
0.0850583415492086,"runif",215
0.125765389793881,"biased",215
0.0475272214579453,"runif",216
0.105122211752143,"biased",216
0.0599146512235829,"runif",217
0.100590870421787,"biased",217
0.0771159224946164,"runif",218
0.111519216179027,"biased",218
0.0670445108992891,"runif",219
0.0916842031787676,"biased",219
0.0450243546299458,"runif",220
0.110018334308644,"biased",220
0.0746545120077787,"runif",221
0.0995635100326547,"biased",221
0.0453761434400073,"runif",222
0.0878224607964955,"biased",222
0.0528202781014346,"runif",223
0.0762622164483987,"biased",223
0.0623418680643185,"runif",224
0.0881026346409432,"biased",224
0.0729652192775573,"runif",225
0.107607595526789,"biased",225
0.0816489610042868,"runif",226
0.125245357407388,"biased",226
0.048185024956369,"runif",227
0.119542089267535,"biased",227
0.0731077878008507,"runif",228
0.0943100636146797,"biased",228
0.050996181552701,"runif",229
0.092311092921962,"biased",229
0.0628995166577751,"runif",230
0.102375360727706,"biased",230
0.0560457822456026,"runif",231
0.0962681411924529,"biased",231
0.0709152094911433,"runif",232
0.103627293288013,"biased",232
0.0898149741568672,"runif",233
0.110118729866332,"biased",233
0.0850259328342992,"runif",234
0.104832179979434,"biased",234
0.0619565983588527,"runif",235
0.108101934877003,"biased",235
0.0502012722419828,"runif",236
0.14572056198379,"biased",236
0.0388325856083157,"runif",237
0.10223596342483,"biased",237
0.0694266995443043,"runif",238
0.0792206719254211,"biased",238
0.0571725427145314,"runif",239
0.119650622948922,"biased",239
0.0636372035404113,"runif",240
0.12604349332089,"biased",240
0.0616468162957372,"runif",241
0.114856640309643,"biased",241
0.052399443333295,"runif",242
0.0954941125013678,"biased",242
0.0661146832740038,"runif",243
0.119136061986005,"biased",243
0.0580391417899241,"runif",244
0.102272383641385,"biased",244
0.0300735270370154,"runif",245
0.120865472650683,"biased",245
0.0733253654360971,"runif",246
0.103577500296248,"biased",246
0.0575966130133988,"runif",247
0.144731608408048,"biased",247
0.0810105913725551,"runif",248
0.087930295252065,"biased",248
0.0641471595351587,"runif",249
0.115132051571368,"biased",249
0.0480864812531171,"runif",250
0.111953086922275,"biased",250
0.0486256115912827,"runif",251
0.138808355795988,"biased",251
0.0506656525924355,"runif",252
0.0927739153998765,"biased",252
0.0618685491519792,"runif",253
0.124690966302772,"biased",253
0.0368441169884315,"runif",254
0.0998589407989167,"biased",254
0.0624705409608453,"runif",255
0.108276302558557,"biased",255
0.05927122943886,"runif",256
0.0938826814839647,"biased",256
0.0631277241873038,"runif",257
0.0741007934407153,"biased",257
0.0808915077715912,"runif",258
0.141914576024074,"biased",258
0.0822027400040913,"runif",259
0.0991585033126454,"biased",259
0.069544233762221,"runif",260
0.110344577027265,"biased",260
0.0807048759667561,"runif",261
0.121607376369928,"biased",261
0.0688368179825856,"runif",262
0.131070501515212,"biased",262
0.066681535442113,"runif",263
0.10250105543398,"biased",263
0.0574075810543891,"runif",264
0.10243858065935,"biased",264
0.0742591843072139,"runif",265
0.101453898814024,"biased",265
0.0612251762547426,"runif",266
0.0887886248468282,"biased",266
0.0490770777677597,"runif",267
0.108605668468668,"biased",267
0.0558142277061031,"runif",268
0.0970176298917536,"biased",268
0.0951923989067645,"runif",269
0.126987284840849,"biased",269
0.0673924009708107,"runif",270
0.076525514730344,"biased",270
0.0637225397915972,"runif",271
0.105653066658555,"biased",271
0.0546928173089385,"runif",272
0.119108841158373,"biased",272
0.0825930513886859,"runif",273
0.052211615995521,"biased",273
0.0558163810130261,"runif",274
0.120910391823929,"biased",274
0.0398485129322381,"runif",275
0.0783811760268591,"biased",275
0.0555551339602761,"runif",276
0.111844074225992,"biased",276
0.0984003229974041,"runif",277
0.139761022744015,"biased",277
0.0614830505318122,"runif",278
0.11652163616091,"biased",278
0.0692820545297791,"runif",279
0.132255063500683,"biased",279
0.0662329435643718,"runif",280
0.111473578403197,"biased",280
0.0566729704559215,"runif",281
0.10101361297026,"biased",281
0.0637073953942915,"runif",282
0.141705672852504,"biased",282
0.0683318429551563,"runif",283
0.092267229533805,"biased",283
0.0858434367447491,"runif",284
0.135043434237584,"biased",284
0.0405828507551892,"runif",285
0.078631601178734,"biased",285
0.0503215043715352,"runif",286
0.10485987194009,"biased",286
0.0631992789632453,"runif",287
0.0977715510741216,"biased",287
0.0695675313711517,"runif",288
0.122309981544522,"biased",288
0.065727739760873,"runif",289
0.109724380794535,"biased",289
0.0576138505031338,"runif",290
0.100742152102287,"biased",290
0.0556370806634447,"runif",291
0.0789185876169344,"biased",291
0.0675396876820473,"runif",292
0.0784743664884112,"biased",292
0.0493222784002925,"runif",293
0.127367740041499,"biased",293
0.0611104543630196,"runif",294
0.117329556836611,"biased",294
0.0628409921887317,"runif",295
0.106717207124309,"biased",295
0.0740662350173567,"runif",296
0.129357626730552,"biased",296
0.0507558482121002,"runif",297
0.0754861983160982,"biased",297
0.0504780597231057,"runif",298
0.121860496222051,"biased",298
0.0666505697898564,"runif",299
0.0864158695182273,"biased",299
0.0522025138146448,"runif",300
0.122469375076563,"biased",300
0.225097495277556,"runif_federov",1
0.274653512684993,"biased_federov",1
0.212759698764784,"runif_federov",2
0.275704755016334,"biased_federov",2
0.207942345826357,"runif_federov",3
0.276819649120443,"biased_federov",3
0.223135907777893,"runif_federov",4
0.281091251308492,"biased_federov",4
0.209260979596667,"runif_federov",5
0.276856881189738,"biased_federov",5
0.212331055518365,"runif_federov",6
0.278116798107246,"biased_federov",6
0.205373839259752,"runif_federov",7
0.273882589015774,"biased_federov",7
0.208467292402494,"runif_federov",8
0.275412580753574,"biased_federov",8
0.213347499074072,"runif_federov",9
0.276348194180087,"biased_federov",9
0.218373434858657,"runif_federov",10
0.274434544591255,"biased_federov",10
0.205349637665522,"runif_federov",11
0.290765319792722,"biased_federov",11
0.208658635705462,"runif_federov",12
0.274755905551293,"biased_federov",12
0.214815820251795,"runif_federov",13
0.267224115715587,"biased_federov",13
0.206541644104464,"runif_federov",14
0.274473872051461,"biased_federov",14
0.211228335792778,"runif_federov",15
0.270837943333543,"biased_federov",15
0.212889437236819,"runif_federov",16
0.27679703631682,"biased_federov",16
0.214094779482853,"runif_federov",17
0.272870459903022,"biased_federov",17
0.219873736331663,"runif_federov",18
0.273923924486011,"biased_federov",18
0.21018749998573,"runif_federov",19
0.272734557361156,"biased_federov",19
0.218577530399226,"runif_federov",20
0.277209588428714,"biased_federov",20
0.209008625383131,"runif_federov",21
0.272485131433997,"biased_federov",21
0.215700124894324,"runif_federov",22
0.27398166847865,"biased_federov",22
0.212350772059997,"runif_federov",23
0.278068831665199,"biased_federov",23
0.216144872045288,"runif_federov",24
0.270237508153858,"biased_federov",24
0.216258285564195,"runif_federov",25
0.271452217756884,"biased_federov",25
0.20908256545186,"runif_federov",26
0.276296758256122,"biased_federov",26
0.214140261445123,"runif_federov",27
0.273037801931007,"biased_federov",27
0.211687770013257,"runif_federov",28
0.27416373022665,"biased_federov",28
0.211891879827798,"runif_federov",29
0.277716239952063,"biased_federov",29
0.209501083509042,"runif_federov",30
0.279139691816031,"biased_federov",30
0.211634348764046,"runif_federov",31
0.276006516897116,"biased_federov",31
0.215036919056308,"runif_federov",32
0.276581209782071,"biased_federov",32
0.206084042419102,"runif_federov",33
0.275865603572454,"biased_federov",33
0.217048989019212,"runif_federov",34
0.283016121529845,"biased_federov",34
0.207464137803059,"runif_federov",35
0.274280802259963,"biased_federov",35
0.209655881787488,"runif_federov",36
0.264877709060737,"biased_federov",36
0.206335031367309,"runif_federov",37
0.27265763718325,"biased_federov",37
0.208930523142589,"runif_federov",38
0.27308694180179,"biased_federov",38
0.225859650929318,"runif_federov",39
0.273338219384068,"biased_federov",39
0.208213075868295,"runif_federov",40
0.264062122777788,"biased_federov",40
0.217311716155096,"runif_federov",41
0.277625978207678,"biased_federov",41
0.215550533635376,"runif_federov",42
0.269979989527811,"biased_federov",42
0.219201714923683,"runif_federov",43
0.274942077355945,"biased_federov",43
0.216538732022203,"runif_federov",44
0.272586761254067,"biased_federov",44
0.21426537066912,"runif_federov",45
0.278396589185397,"biased_federov",45
0.209177614236314,"runif_federov",46
0.276169523150437,"biased_federov",46
0.217772198331362,"runif_federov",47
0.274820726845546,"biased_federov",47
0.212588940912989,"runif_federov",48
0.280808655556655,"biased_federov",48
0.21221678552267,"runif_federov",49
0.276887142080433,"biased_federov",49
0.212589808761575,"runif_federov",50
0.276313762293808,"biased_federov",50
0.210554687896993,"runif_federov",51
0.278462252127765,"biased_federov",51
0.212384955208669,"runif_federov",52
0.276955289047487,"biased_federov",52
0.212612458696054,"runif_federov",53
0.278585958309386,"biased_federov",53
0.216837883422892,"runif_federov",54
0.279282730173075,"biased_federov",54
0.204011299415379,"runif_federov",55
0.279426564466341,"biased_federov",55
0.223384504573917,"runif_federov",56
0.273948638555091,"biased_federov",56
0.220324753759664,"runif_federov",57
0.277184982661193,"biased_federov",57
0.213892580750883,"runif_federov",58
0.280534440695905,"biased_federov",58
0.206095602108667,"runif_federov",59
0.273377895162259,"biased_federov",59
0.212670690636456,"runif_federov",60
0.279755421841933,"biased_federov",60
0.204045695901749,"runif_federov",61
0.271463237671002,"biased_federov",61
0.21449482005609,"runif_federov",62
0.270826164422309,"biased_federov",62
0.208214143322285,"runif_federov",63
0.278882378007575,"biased_federov",63
0.208516613849923,"runif_federov",64
0.277512133897742,"biased_federov",64
0.220547463211601,"runif_federov",65
0.268367457319214,"biased_federov",65
0.211301612451059,"runif_federov",66
0.278870521851294,"biased_federov",66
0.207466540399025,"runif_federov",67
0.266123578348699,"biased_federov",67
0.21377984606349,"runif_federov",68
0.275649341062238,"biased_federov",68
0.206668004227687,"runif_federov",69
0.27705362078118,"biased_federov",69
0.212820550962953,"runif_federov",70
0.278657268681437,"biased_federov",70
0.212385178991322,"runif_federov",71
0.276009619983287,"biased_federov",71
0.207474309222304,"runif_federov",72
0.276350553287476,"biased_federov",72
0.213779679000692,"runif_federov",73
0.28066893639542,"biased_federov",73
0.220024849828549,"runif_federov",74
0.270448618877798,"biased_federov",74
0.201523652743208,"runif_federov",75
0.27363297058494,"biased_federov",75
0.204743256520326,"runif_federov",76
0.275542565520653,"biased_federov",76
0.217401177453072,"runif_federov",77
0.270014834519334,"biased_federov",77
0.208788954666943,"runif_federov",78
0.283370097495615,"biased_federov",78
0.219721401620503,"runif_federov",79
0.277561558534094,"biased_federov",79
0.212278708776788,"runif_federov",80
0.273360585488432,"biased_federov",80
0.207718502003478,"runif_federov",81
0.271601393188739,"biased_federov",81
0.216722168705747,"runif_federov",82
0.271773692334345,"biased_federov",82
0.201181904304873,"runif_federov",83
0.268577522157941,"biased_federov",83
0.211551043279483,"runif_federov",84
0.279563952361038,"biased_federov",84
0.215477085140761,"runif_federov",85
0.272807912168045,"biased_federov",85
0.204649543255096,"runif_federov",86
0.276266493628452,"biased_federov",86
0.215157503241212,"runif_federov",87
0.282095125284334,"biased_federov",87
0.214856014660354,"runif_federov",88
0.278106229301463,"biased_federov",88
0.206292464931115,"runif_federov",89
0.269552324337166,"biased_federov",89
0.219653202641632,"runif_federov",90
0.27883653065987,"biased_federov",90
0.21225635532887,"runif_federov",91
0.275624559954917,"biased_federov",91
0.205576189816347,"runif_federov",92
0.281615483859247,"biased_federov",92
0.205444614463488,"runif_federov",93
0.276561682438567,"biased_federov",93
0.219407166039916,"runif_federov",94
0.278629328194946,"biased_federov",94
0.209583053514783,"runif_federov",95
0.285557699474315,"biased_federov",95
0.210818039604643,"runif_federov",96
0.275576918796452,"biased_federov",96
0.20648042431048,"runif_federov",97
0.271693913460689,"biased_federov",97
0.219184547894421,"runif_federov",98
0.278646972109547,"biased_federov",98
0.212665322168865,"runif_federov",99
0.277688657992865,"biased_federov",99
0.217667019511351,"runif_federov",100
0.271498873354889,"biased_federov",100
0.207809625619838,"runif_federov",101
0.276725697849525,"biased_federov",101
0.219999624989421,"runif_federov",102
0.27984340148622,"biased_federov",102
0.216095895623688,"runif_federov",103
0.278320036282765,"biased_federov",103
0.211481926196801,"runif_federov",104
0.270834908566789,"biased_federov",104
0.207647596171184,"runif_federov",105
0.269496476953672,"biased_federov",105
0.207600589144312,"runif_federov",106
0.270500690285959,"biased_federov",106
0.213037686066325,"runif_federov",107
0.271750531260217,"biased_federov",107
0.22211427663117,"runif_federov",108
0.280682023357585,"biased_federov",108
0.21046356318397,"runif_federov",109
0.267524922950476,"biased_federov",109
0.215361173268352,"runif_federov",110
0.277785240672156,"biased_federov",110
0.218516193188675,"runif_federov",111
0.284121326107283,"biased_federov",111
0.214824871936852,"runif_federov",112
0.273947992700738,"biased_federov",112
0.210413351987679,"runif_federov",113
0.283294928665522,"biased_federov",113
0.219081774082024,"runif_federov",114
0.271359410504284,"biased_federov",114
0.207471121873747,"runif_federov",115
0.276351091108489,"biased_federov",115
0.206242735356172,"runif_federov",116
0.277901194702066,"biased_federov",116
0.210198985801848,"runif_federov",117
0.274533303480971,"biased_federov",117
0.218220607386798,"runif_federov",118
0.280796774928661,"biased_federov",118
0.208781792251369,"runif_federov",119
0.274131471242008,"biased_federov",119
0.209727953784624,"runif_federov",120
0.278280846626672,"biased_federov",120
0.2104974155295,"runif_federov",121
0.279527241793632,"biased_federov",121
0.212809459569864,"runif_federov",122
0.272807078587388,"biased_federov",122
0.212230237884881,"runif_federov",123
0.277067201004144,"biased_federov",123
0.202543860494441,"runif_federov",124
0.272354892718442,"biased_federov",124
0.216161492998424,"runif_federov",125
0.284252317644401,"biased_federov",125
0.214445168897858,"runif_federov",126
0.271930285423766,"biased_federov",126
0.212920056199441,"runif_federov",127
0.281122615162048,"biased_federov",127
0.218488908835994,"runif_federov",128
0.271181273494901,"biased_federov",128
0.202001964147627,"runif_federov",129
0.277511068669949,"biased_federov",129
0.219367542303803,"runif_federov",130
0.275192234047956,"biased_federov",130
0.214072943754278,"runif_federov",131
0.277544874376705,"biased_federov",131
0.205229739232221,"runif_federov",132
0.281076617451973,"biased_federov",132
0.210271969012034,"runif_federov",133
0.276468424643436,"biased_federov",133
0.21015164704961,"runif_federov",134
0.273700746476839,"biased_federov",134
0.215128754639324,"runif_federov",135
0.277385178573926,"biased_federov",135
0.213978092859771,"runif_federov",136
0.270696107107765,"biased_federov",136
0.214712290451586,"runif_federov",137
0.276337680739452,"biased_federov",137
0.212069500676612,"runif_federov",138
0.284210641768262,"biased_federov",138
0.217374803339075,"runif_federov",139
0.270404947821218,"biased_federov",139
0.216380712580182,"runif_federov",140
0.27897531395468,"biased_federov",140
0.209367246738618,"runif_federov",141
0.273375763972665,"biased_federov",141
0.217427784576381,"runif_federov",142
0.275794979361588,"biased_federov",142
0.216350210947205,"runif_federov",143
0.276245894504227,"biased_federov",143
0.207773563919358,"runif_federov",144
0.276237571190608,"biased_federov",144
0.209307547560554,"runif_federov",145
0.29004649354619,"biased_federov",145
0.200810743453464,"runif_federov",146
0.276800315770209,"biased_federov",146
0.208887990682318,"runif_federov",147
0.274220184877334,"biased_federov",147
0.207212057200848,"runif_federov",148
0.276722776316966,"biased_federov",148
0.209941442029949,"runif_federov",149
0.277148170172136,"biased_federov",149
0.21745329317737,"runif_federov",150
0.27124604232375,"biased_federov",150
0.215885082305538,"runif_federov",151
0.277572412079575,"biased_federov",151
0.211403447415013,"runif_federov",152
0.269351512669111,"biased_federov",152
0.217090544817682,"runif_federov",153
0.271472970561149,"biased_federov",153
